Sample,Structure,Volume_ml,Volume_mm3,Percentage
Sample 1,Cortical gray matter,139.168,139168.0,5.181976872345116
Sample 1,Basal ganglia,594.344,594344.0,22.130639674473194
Sample 1,White matter,0.632,632.0,0.023532776093082557
Sample 1,White matter lesions,0.024,24.0,0.0008936497250537678
Sample 1,Cerebrospinal fluid in the extracerebral space,765.984,765984.0,28.52172462481606
Sample 1,Cerebellum,1.68,1680.0,0.06255548075376376
Sample 1,Brain stem,954.72,954720.0,35.54938606263889
Sample 1,Other,229.064,229064.0,8.529290859154846
Sample 2,Cortical gray matter,153.296,153296.0,5.5694907470651325
Sample 2,Basal ganglia,598.016,598016.0,21.726885102004633
Sample 2,White matter,2.064,2064.0,0.0749884465474796
Sample 2,White matter lesions,0.552,552.0,0.020055049658046872
Sample 2,Cerebrospinal fluid in the extracerebral space,731.992,731992.0,26.594449111038127
Sample 2,Cerebellum,12.824,12824.0,0.46591658843259615
Sample 2,Brain stem,1038.424,1038424.0,37.7276175472965
Sample 2,Other,215.256,215256.0,7.820597407957496
Sample 3,Cortical gray matter,325.84,325840.0,12.448310324487382
Sample 3,Basal ganglia,660.512,660512.0,25.234036180480636
Sample 3,White matter,169.784,169784.0,6.486385711185753
Sample 3,White matter lesions,13.144,13144.0,0.5021501071233186
Sample 3,Cerebrospinal fluid in the extracerebral space,550.216,550216.0,21.02031522679275
Sample 3,Cerebellum,63.24,63240.0,2.4160052323857784
Sample 3,Brain stem,595.784,595784.0,22.761183766156368
Sample 3,Other,239.024,239024.0,9.131613451388018
Sample 4,Cortical gray matter,325.824,325824.0,11.175594135611917
Sample 4,Basal ganglia,890.888,890888.0,30.55699613376249
Sample 4,White matter,198.0,198000.0,6.791297261255032
Sample 4,White matter lesions,13.272,13272.0,0.45522271339079184
Sample 4,Cerebrospinal fluid in the extracerebral space,393.36,393360.0,13.492043892359995
Sample 4,Cerebellum,21.008,21008.0,0.7205634993153823
Sample 4,Brain stem,759.864,759864.0,26.062940919829764
Sample 4,Other,313.28,313280.0,10.745341444474628
